label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
SOX4,-0.45558515,0.64032334,-0.39680567,-0.14407632,0.66064966,-0.038062975,-0.14772424,0.014154395,-0.027314492000000003,0.32377464,-0.33507434,0.45837609999999995,-0.5974696,-0.73388153,-0.11794899,-0.29929632,0.14994559,-0.29275229999999997,0.81820005,-0.23237613,-0.22571309999999997,-0.26863813,-0.26929405,-0.008821536,-0.49247542,-0.24482726,-0.028339437999999998,0.5617456000000001,-0.70780414,-0.79072356,-0.30566236,-0.023714948,0.24254596,0.13679649,0.17016682,0.0457793,0.11765255,-0.067836635,-0.036981225,0.8570684999999999,-0.28287399999999996,0.08337583,0.21749385,0.336609,-0.2573377,0.35447797,-0.21685985,-0.10365859,0.20975901,1.2420049,-0.14967512,-0.159887,0.40948042,-0.15118636,0.6810255999999999,0.45262006,-0.23028603,0.1109354,0.068704106,0.14834562,0.42026624,-0.40444133,0.042073928,0.56616974,0.1385619,-0.25440246,0.007046573,0.32868400000000003,0.6411268,-0.08602371,0.10079503,0.10096408,-0.22767347,0.3550072,-0.15659441,0.19463652,0.13738106,-0.38022763,-0.08602495,0.12075883,-0.13020901,-0.5048851,-0.14394635,-0.10248647,0.71660244,0.22666085,-0.063670635,-0.18800187,-0.48640287,-0.05750389400000001,0.21550776,-0.3100619,0.21985494,-0.23486385,0.13024485,0.27304217,0.2988588,-0.2889677,0.37058747,-0.12054617,-0.24724089,0.4999552,0.06937628,0.040890223999999996,0.12415551400000001,0.44154155,-0.18660757,0.49867043,0.11892122,0.13302766,0.18189138,-0.38611224,0.5383806,0.13733710000000002,-0.026403159,0.19539468,-0.14817494,0.2525018,0.17740946,-0.07007195,-0.27547953,-0.28536814,0.040619857999999995,-0.21124904,0.6275506999999999,0.26405123,-0.55434346,0.41473347
MIDN,0.13356794,0.089032255,-0.3861866,0.2708615,-0.20401362,0.066295326,0.10316137,0.96973985,-0.35213163,1.0119045,-0.42875278,-0.057848286,-0.020922301,0.05664422,0.30438963,-0.43890104,0.06037429,-0.2971647,0.17781676,0.21715713,0.20241106,-0.12775767,0.76240915,0.10427795,0.30287117,-0.033174235,-0.21471535,-0.31234547,-0.46726766,-0.033090685,-0.5339111,-0.08761335,-0.2043814,0.19764006,-0.06963452,0.038822755,0.017778222,-0.09947786,0.075022615,0.17989072,0.19017202,0.43711084,0.1463763,-0.20485460000000003,0.4806156,0.29111838,-0.5085452,-0.23765971,0.16608682,0.14799432,-0.017575247,-0.7163813,-0.06899222,0.33765915,0.16464418,-0.068962224,-0.22253391,-0.07184639999999999,-0.40897307,-0.28046963,-0.22055528,0.53320456,-0.19281712,-0.29011142,-0.16153634,0.045112337999999995,0.2703485,-0.14964835,0.07377149,-0.02001647,-0.06697527,0.36199602,-0.49379432,-0.3056772,0.14402868,-0.6955363,0.13019094,0.43867067,0.180117,0.5248058000000001,-0.110813074,-0.2509949,0.15197925,-0.32922167,0.12257673,-0.29346362,-0.1280847,0.26508263,-0.18526626,-0.014815837,0.18268536,-0.58497316,-0.25766262,-0.5843174,-0.12833554,-0.22105494,0.006944405,0.11279783,0.26288125,-0.47705859999999994,-0.49759167,0.20113578,0.081566565,0.20874701,-0.26928002,0.16421089,0.003033405,-0.12011642,0.24322112,-0.122303165,0.27872542,-0.10648183,0.50153947,0.10012360000000001,0.25983244,0.30968850000000003,0.19382478,-0.058654007,-0.18797322,0.16309196,-0.20401664,0.053271197,-0.107461914,-0.38507432,0.37436754,0.2379779,-0.594105,0.18563151
GDE1,-0.120235406,0.11906954,0.06790347,0.40471998,0.05129034,0.5691472,0.080869995,-0.09301254,-0.11084475,-0.06618582,0.20036818,-0.88205975,-0.28903803,-0.22445749,0.28342956,0.14905435,0.11240925,0.26297992,0.32482442,0.41916390000000003,0.2251857,-0.5151420999999999,-0.10852057,0.07495265,-0.4337504,0.3323563,-0.6529495,-0.24498844,-0.41990212,0.33961698,0.052350602999999996,0.029854102,0.28514233,-0.21178822,-0.26574898,-0.5806800999999999,-0.13158944,0.68335015,-0.012882293999999999,0.4583417,-0.2422349,0.10510042,-0.06711571,0.52489287,0.20961559,-0.16001962,0.07607363,0.38056332,-0.009864408,-0.18847805,0.19427316,0.32044414,0.050864022,0.44767666,0.238369,0.09471577,0.11707978,0.39463952,0.25162137,-0.40801653,-0.28585570000000005,-0.17791435,-0.59311426,0.09176702,-0.47804335,0.04595612,-0.16987231,-0.320259,-0.41624412,-0.2820223,0.5972963000000001,-0.7261141,0.10408544,-0.28861028,0.23752812,-0.26842612,0.40996359999999993,-0.0458531,0.3898833,-0.13931048,0.09587377,0.077671885,-0.003082285,-0.060212094,0.5808263000000001,0.052701387999999995,0.016544402,0.18676855,0.60380316,-0.25073045,0.15112520000000002,-0.36506915,0.3110726,0.21748893,0.17379104,-0.8198869000000001,-0.40643942,0.053248994,0.36699823,-0.0038201259999999996,-0.6573918000000001,0.34360683,0.2511493,0.0007493239999999999,0.003056135,0.2617737,-1.2312319,0.029036935,0.5703316999999999,0.41916620000000004,0.045978688,0.10292047,-0.037303027,0.03822771,0.012000735,-0.29414270000000003,0.27211466,-0.033414327,0.022360112999999997,-0.01689042,-0.5017057,-0.1705346,0.51898813,0.36194548,-0.18584347,0.75714487,-0.16089015,0.8791482
RAB5B,0.72644955,0.19424257,0.38029309999999994,-0.06677288599999999,-0.08482432,-0.25942612,0.13797124,-0.14172223,0.06000155,0.85920024,0.26413304,-0.6105522,-0.14449093,0.03489638,0.26104152,-0.15932953,-0.06870062,-0.039744575,0.21792153,-0.107975885,0.10371902599999999,-0.45019840000000005,0.3270518,-0.13138455,0.124170065,0.27017847,-0.30654365,-0.49243820000000005,-0.70539886,-0.33940056,-0.14308923,0.11048417,0.14739327,0.21382374,-0.007441721,-0.39879414,0.1856406,0.7506801,-0.23624791,0.28244948,-0.30446228,0.04203593,-0.07621893,-0.36690646,0.31431186,-0.019901268,-0.32409275,0.08061263,-0.03817571,0.16249247,0.26904556,0.13697518,0.01916103,0.21027482,-0.39994705,-0.18568408,-0.20372425,-0.673381,-0.3614085,0.26699054,-0.42061284,0.49777582,-0.1556737,-0.11159033,-0.0923608,0.5488736999999999,-0.18004976,0.2621103,-0.25422394,0.24328618,0.47971179999999997,-0.28666002,-0.5866429,0.25828514,-0.029551016,-0.12027333,0.14473818,0.0860948,0.51640934,0.24570189999999997,-0.05569505,-0.27476236,0.23628974,-0.18304963,0.39155436,-0.3199531,0.36740217,0.3354998,-0.39261788,-0.33815542,0.12724826,-0.17777917,-0.22470336,0.2750493,0.48070109999999994,0.30335498,-0.28977293,-0.18882702,-0.24520692,-0.21886799,0.037480797999999996,0.31206903,0.018834298,0.27435306,0.33397505,0.026278568,-0.25940204,0.15713282,0.58150434,0.051882606,0.20696726,-0.7325933000000001,0.02089284,-0.1743998,-0.43703917,0.14385079,0.46271354,0.6551844,-0.08973935,-0.61836094,-0.3859172,-0.05846688,0.05437352,0.06650445599999999,0.042516492,0.20423849,-0.029098695,0.3516397
SLC7A5,0.22448285,-0.004213092,0.2730038,-0.06541430000000001,0.083273456,-0.03365288,-0.27098626,-0.15213075,0.08017357,0.34424827,0.29782358,-0.46957034,0.027843338,-0.25826117,-0.22093101,0.41742340000000006,0.30083722,-0.11995953,-0.15223685,-0.11963453,0.31534508,0.03919464,-0.09309229,0.105772555,-0.5324651999999999,0.11922361,-0.29057598,0.13923478,-0.26276076,-0.39846832,-0.25471710000000003,0.032960072,0.19128699999999998,0.4494287,0.495521,-0.16986313,0.11229727,0.9063183000000001,0.17874677,0.52327186,-0.13320352,0.16684595,-0.037531506,0.14485486,-0.065212116,0.25533859999999997,0.13404115,0.45191061,-0.4897236,0.66462994,0.3649969,0.26566857,-0.05405534,0.16733724,-0.37669846,-0.35498428,0.012445115,0.14861043,0.46562245,-0.08282455,0.09877735,0.64964354,0.04582341400000001,-0.28602073,0.20838715,-0.24280947,0.19459343,-0.02395843,-0.13420056,-0.27207416,0.6758111,-0.2734919,-0.40029590000000004,0.23609024,0.16130073,-0.5180194,-0.031968996,0.011629396,-0.09799737,-0.007591272,0.64777786,-0.2012989,0.45301640000000004,0.2962756,-0.2162027,-0.51603127,-0.32176244,-0.023535272000000003,-0.8939328999999999,0.05121314,0.13623971,-0.80935353,-0.38577828,0.008634711,0.18987204,0.025470357000000002,-0.17781784,0.07108357,-0.051686104000000004,-0.23556754,0.22988328,0.51518124,-0.26450133,0.042663597000000004,0.18685465,0.31902924,0.10983475,0.48032698,0.5674323,0.019701831,-0.15637636,-0.2927612,0.04143195,0.18950148,-0.27702707,0.30333725,0.3675645,0.82689637,-0.64127606,0.51168966,-0.28656479999999995,-0.022836616,0.35708308,0.2533029,-0.1351557,0.25904920000000003,-0.10476269,0.5162575
TUBB2A,0.07156533,0.32382134,0.08079994,0.21558101,-0.6793679,0.4790044,-0.33370146,-0.08042841,-0.14293861,-0.15982085,-0.113598734,0.1348304,-0.14509520000000004,0.26642350000000004,-0.040092856,0.3453658,0.35219783,0.002174269,-0.078376375,0.1440339,0.31141257,-0.005878638,0.5242833,0.06831978,0.033934865,-0.1755901,-0.3610623,-0.32437268,-0.45806763,-0.01312821,-0.36332777,0.26734442,0.21607895,0.41385302,0.35880387,-0.15671279999999999,-0.0056701569999999995,0.27068236,-0.20591052,0.13354635,-0.33644325,0.10202914,-0.07575076,0.65958875,0.31323373,0.23669310000000002,-0.251409,-0.3915817,0.24823447,0.21465398,-0.2669723,0.36463293,-0.13466445,0.21203452,0.15936045,-0.041406695,0.49519009999999997,0.5399193,-0.26002252,-0.10395349,0.7241565999999999,-0.27750605,-0.2175821,-0.6230625,-0.34046012,0.20276774,-0.06080827,-0.15384904,-0.017904796,0.17668279,-0.32461083,-0.29282096,-0.112296805,0.1743634,-0.38921398,0.20049828,0.6208319,-0.02832741,0.45487508,0.24968508,0.6649866999999999,0.069605656,0.051715948,0.28814262,-0.15877558,-0.41082814,0.0541207,-0.06854622,0.34849507,0.023632647000000003,0.6154264,0.21750496,-0.07031752,0.39466375,0.16654518,0.11768687,0.09558385,0.027413394,0.14783268,0.10545239599999999,-0.014791034,0.31901148,0.39373043,-0.34054974,0.5000005,0.13420053,0.09113527,-0.25611398,0.02019087,-0.59013665,-0.17894472,-0.09553151,-0.47633183,0.045001965,-0.007600335,-0.12233734,0.05157648,0.14361563,-0.45846763,-0.7664616999999999,-0.38634798,-0.20371735,-0.045806367,-0.12221503,0.17681082,0.4424646,-0.11601935,-0.008985982
NACC1,-0.3212369,0.48551038,-0.14918312,-0.14563556,0.2117719,0.24875467,-0.19306028,0.27171856,0.004039955,-0.043446958,-0.064942665,-0.34851882,-0.024653865,0.18197946,-0.52889234,-0.5783621999999999,0.13831413,0.41835147,0.13337053,-0.010298917,-0.24437346,0.16823941,0.033203386,-0.17996112,0.52548194,-0.42836368,-0.64587736,-0.22112377,0.11941174,0.43921128,0.65545255,-0.09195874,-0.04443644,0.54343665,-0.41278532,0.47261685,0.5154638,0.09638203,0.2040025,0.081309535,-0.38729107,0.45201418,0.17153794,-0.22521907,0.07613791,0.21445164,-0.17668372,0.39875114,0.27456436,0.41177538,0.24925116,-0.055039935,0.36459893,-0.25276807,0.33148316,-0.068435125,-0.16020684,0.1318166,-0.5807097,-0.08263419,0.018014988,-0.17909157,-0.5948204,-0.32482147,-0.5635531,-0.29519323,0.29143593,-0.81693196,0.36680663,-0.21362524,-0.03892027,0.33439472,-0.17029086,-0.5909625,-0.7687331999999999,-0.2913303,-0.07173911,-0.17579305,0.055217195,-0.15206236,0.51249343,0.56413794,0.44291246,0.24033682,0.19469011,-0.14673163,-0.12833065,0.042159285,-0.35802847,0.08672782,0.015995651,-0.35169629999999996,-0.68126875,-0.072193176,0.09184023,0.22511329,0.030898988,-0.2043656,-0.35504913,-0.35569802,-0.01679024,0.30734986,0.2971638,-0.55511504,0.09045149400000001,0.13584828,-0.2846694,0.35166726,0.5201571,-0.15690282,-0.30100229999999994,-0.06915836,0.018979076,0.5746076,-0.24936272,0.08565868,0.0688221,0.13296284,0.3476125,-0.1864939,-0.055831276,0.19744085,0.30237576,-0.20086524,0.3394395,-0.15448779,-0.3285854,-0.25503895
TAOK1,-0.32476562,-0.10305235,0.002036425,-0.44392678,-0.021072226,0.40361723,-0.41444704,0.2847423,-0.42692623,-0.3772109,-0.19165137,-0.40483475,-0.37631923,-0.42811212,0.4464875,-0.12771153,-0.34473488,0.08454312,-0.07019519,0.002945352,-0.11828172,-1.1169419,-0.086335026,-0.17350051,0.036562618,-0.17005694,0.10179059,-0.53024936,-0.24558124,-0.11094621,-0.18330763,0.26448303,0.5807831999999999,0.37523583,-0.17054921,-0.36913409999999997,0.58719546,0.24904920000000003,-0.15853131,-0.09509336,0.5608895,-0.25909486,0.57166064,-0.3244491,0.050486557,0.05237507,0.09824675,-0.32076140000000003,0.15604627,0.009801974,0.3506117,0.056608327,0.28424978,-0.39288846,0.032634974,0.42879972,-0.4903656,0.13507095,-0.10781666,-0.12101799,0.12125229,0.11406931,-0.18189701,-0.025155785,-0.11919785,0.11199468,-0.15194394,0.16114923,0.9786488999999999,-0.6959163,0.025732245,-0.26046759999999997,-0.42337018,-0.060304485,0.30861455,0.13911863,0.34907702,-0.04939826,0.001977251,-0.09133904,0.27625248,-0.25087798,0.28511354,-0.07220867,0.5543520000000001,-0.42726165,-0.8045898,-0.018625563,0.24714325,-0.09630665,0.2543272,-0.114301994,-0.48192227,-0.34823617,0.15708826,-0.3913718,-0.22280698,-0.45770472,0.09651953,-0.3594634,-0.20407403,0.47194725,0.37397596,-0.48815699999999995,-0.5346791999999999,0.00021159599999999998,-0.36852214,0.37691024,0.32890216,0.22497359,0.106719114,0.07357185,0.24812359,0.06852963,0.27442995,0.059388197999999996,0.39179840000000005,-0.046218182999999996,0.11989046,0.09632413,-0.030764133,0.5961435,0.010712167,-0.14938465,0.22181791,-0.19303702,-0.028898224,0.50837815
KPNA2,-0.1243525,0.22523720000000003,0.28690434,0.14968339,0.077434026,0.30537659999999994,-0.32341927,0.37108466,-0.49170798,0.07206097,0.5644899999999999,-0.75095624,-0.042948727,-0.09702273,0.27427647,-0.57454556,-0.14962235,0.33380747,-0.17318794,0.24338391,-0.42681426,0.27269346,-0.05478345,-0.17338745,-0.13538508,0.034162585,-0.06374309,0.13367014,0.318106,0.2636857,-0.4050776,-0.36926264,0.023705294,-0.46769896,-0.080868766,0.14290749,-0.26011038,0.09500428,0.17926495,0.36657688,0.03418312,0.22706783,0.10847205,-0.004288985,0.5627886999999999,0.67375004,0.26119867,-0.18851134,-0.24205518,0.19663702,0.00103474,0.9393187,0.48406142,0.32213047,-0.14096525,-0.49948066,-0.40168184,-0.17196202,-0.4134831,-0.33953556,-0.19290966,0.19139735,0.34394747,-0.25586283,-0.29550740000000003,0.41655853,-0.09998153,-0.18550135,-0.08157921,-0.84564906,0.7369953,-0.11342807,-0.27496424,0.26643774,0.14756754,0.31086606,0.18022829999999998,-0.57790357,0.21926413,0.53346854,0.42126352,-0.14443658,0.4328938,0.036012758,0.44351190000000007,-0.23309633,-0.5440599,0.22406606,0.21125513,-0.9044629000000001,0.18582067,-0.16180032,-0.33184636,-0.46340770000000003,-0.333491,0.22074087,0.13833803,-0.01938221,-0.17885156,0.5600052,-0.29167350000000003,-0.24601871,0.48292097,-0.60204864,0.4148914000000001,0.58319175,-0.5668424,0.340844,-0.14557225,-0.42408282,-0.072924726,-0.46009502,0.48184457,0.13669567,-0.42979413,0.10209409,-0.07905393,-0.01768623,0.16079018,0.001261907,0.07095045,-0.39129603,0.26535997,0.06573376,0.03475451,0.16553965,-0.02977886,0.19963263
ZNF264,-0.041803695,0.29465216,0.18500046,-0.4068022,0.3837178,-0.32349079999999997,0.46908236,0.40045149999999996,0.014039833,-0.17029588,0.09656210000000001,-0.120365374,-0.32615697,0.48993233,0.10438462,-0.38319000000000003,-0.46062264,0.2982715,0.34313637,0.14576729,-0.39045528,-0.2522618,0.28622097,-0.0832559,-0.33831874,0.26480243,-0.629833,0.5308435,-0.24882337,-0.14504729,0.029840099,0.39196044,0.5844259,0.3577685,0.0275457,0.14831994,0.15148671,0.18266438,-0.19921492,0.14994307,0.39991716,-0.47159436,0.009002928,0.13828063,0.117252454,0.15676643,-0.20652877,-0.5797514,-0.31124574,0.1958901,-0.44929168,0.53801805,-0.25027984,0.52315545,0.42442223,-0.84651494,-0.9633552,0.39930624,-0.056002427,-0.60893273,-0.10597777,0.43069129999999994,-0.2626653,-0.3925171,-0.02149649,0.006063894,0.2672692,-0.038036622,0.3417631,-0.07422193,0.12762746,0.17553528,-0.05044969999999999,-0.40872696,0.1973993,-0.06632267,0.29349133,-0.013574226000000002,0.29122207,0.75802374,-0.35740918,0.7862204,0.23380323,-0.11756448,0.39847922,0.07238354,-0.36995384,0.3876945,0.14018159,0.17633414,0.40034848,0.15283229999999998,-0.16268201,-0.086812444,-0.29134926,-0.8258042,-0.104347594,0.49816382,0.18273015,-0.017102445,-0.08007039,0.033451043,0.49536875,-0.4915317,0.40085745,0.32959735,-0.35304248,0.21197824,-0.079326384,0.40692455,0.018616043,-0.26522340000000005,0.6991052,-0.16887209,-0.24154940000000003,-0.33325797,-0.16723147,-0.40719375,-0.13655008,-0.18149582,-0.004562401,-0.28312847,0.03956130000000001,0.12471375,0.36240690000000003,0.34416148,-0.3280491,-0.08154133
MAPK1,-0.16830806,0.30102104,0.18219137,0.43588424,0.22565056,-0.27720883,0.000253147,0.2917795,0.33919123,0.17974992,-0.15131077,-0.20282498,0.16201976,-0.21495554,0.25195372,-0.19432396,0.017061878,-0.09977475,0.20944506,0.10537258,0.19636732,-0.82439035,0.36605468,0.6073361999999999,0.3376485,0.028559595,-0.57828367,-0.03592794,-0.2539187,-0.59970546,0.24646355,-0.024218174,-0.40973863,0.36502075,-0.40071765,0.23033065,0.029381245,0.4731119000000001,-0.009350064,0.04273381,-0.26415062,-0.26280874,0.5521768,-0.24185535,-0.3301657,0.39383975,-0.37110797,-0.39629218,0.022377478,-0.29739276,-0.58785486,-0.46377516,0.17605703,-0.18244384,0.48984120000000003,-0.14820938,0.52179664,-0.26407418,0.5647316,-0.10121042,0.65618694,-0.37111613,0.15244108,-0.6404345,0.08999546,0.07357994,0.41788334,0.04539768,0.17098606,0.09725163,0.62051433,-0.24960442,-0.051200148,0.257344,0.020595431,-0.14080127,0.280602,-0.14064110000000002,0.49509373,-0.1776116,0.6713821999999999,-0.27609652,-0.12380656,0.21490426,0.003592143,0.4908624,0.093719974,0.16305381,-0.07340819999999999,-0.27177766,0.22694086,-0.6449165,-0.077310175,0.36433223,-0.44349307,0.15071199999999998,0.010704413999999999,-0.36786777,0.08388146,-0.11657775,-0.08022585,-0.37007093,-0.32018209999999997,-0.7551055,-0.22576858,0.0567491,0.29527393,-0.10192516,0.40326393,0.53998286,0.38057128,-0.43113402,0.09828629,-0.42481193,-0.25242326,-0.20282637,0.32466143,0.15677716,0.09862719,-0.34990582,0.06956327,-0.5284129,0.041164435,0.19935611,-0.16962972,0.053540327,-0.23144920000000002,-0.8498945
SVOP,0.13529960000000002,0.4058562,0.43006337,-0.6651195,0.43609077,-0.01847417,-0.10985838,-0.6450786999999999,-0.009863849000000001,-0.31045437,-0.25528178,0.36312687,0.03729593,0.3330008,0.39724149999999997,-0.45946637,-0.46408445,0.16088563,0.7699003000000001,0.8581245999999999,-0.40450487,0.24689147,0.59409785,0.04918313,-0.5297295999999999,-0.14309533,-0.8904219000000001,-0.18956079,-0.7006526,-0.00571907,0.22891529,0.34737638,-0.074420765,0.019262,-0.24922381,0.5128035,0.0822068,0.02681999,-0.39050743,-0.54499274,0.018402599,-0.07668646,0.34126264,-0.8515982,0.13085525,-0.372796,0.1873098,-0.35215014,0.20867491,-0.4232385,-0.39121443,0.0069911669999999995,0.090158686,0.12456980000000001,0.19161081,0.374994,0.34531596,0.10957399,0.10951919,0.36593515,-0.065284505,0.9890040000000001,-0.37283558,-0.56723404,0.10977424,0.27185002,-0.32548059999999995,0.014371888999999999,0.2555922,-0.3935979,0.15863,-0.18430660000000001,-0.03483934,0.46316013,0.79117066,-0.28998864,-0.37657344,-0.72427773,0.65718895,0.23864642,-0.17443813,-0.26939508,0.120995015,0.433875,0.05947489,-0.6052259,-0.23509254,0.524475,0.28149566,0.24112470000000003,0.38659957,-0.27453274,0.001232938,-0.07522978,0.47228196,-0.09825796,0.14339027,-0.5336988,-0.5655315,0.41858852,-0.30390978,-0.2459685,-0.17924243,-0.40981418,0.40604234,0.87381285,0.2857356,-0.15724409,-0.10495047,-0.11002497,1.0461322,0.10710752,0.06255638,0.15290771,-0.13077360000000002,-0.22405227,-0.93256265,0.065811545,0.12297234,-0.3575859,-0.0582515,0.09459026,-0.28514245,-0.18793564,0.22217058,-0.18598801,0.10757815,0.565823
CDKN1B,-0.7100398,0.19631106,-0.16005717,-0.038940854,-0.13154106,-0.13724713,0.26616195,0.69342965,-0.02980104,-0.732186,-0.53925914,-0.36182103,0.23939072,0.34473982,-0.15698057,-0.5782149000000001,-0.13441476,0.056830537,0.45740770000000003,0.09047566,0.16233738,-0.35874537,0.652569,0.3083502,0.23145700000000002,0.15584014,-0.26537013,0.26854607,0.01649979,-0.3011611,0.12334235,0.10790641,-0.10555527,0.33238295,0.25876403,-0.20109919,0.16538951,-0.02025872,-0.492252,0.15973395,-0.2988044,0.049900472,0.41300749999999997,0.6324417,-0.18130417,-0.24839035,-0.24562941,0.31291318,-0.30188537,0.07961014,-0.46671999,-0.40167108,0.83423483,0.168318,0.053258408,0.16061787,0.12879229,-0.056631195999999995,-0.04943826,0.08650406,-0.11643484,0.07664597,-0.16790679,-0.17147158,0.09467539,-0.14384039,0.19357923,-0.24481322,-0.149851,-0.18153337,0.5173962999999999,0.41700858,0.05136544,-0.6682244,-0.15855804,-0.16525681,0.21476962,-0.22675285,0.54305446,0.29176617,-0.12595178,0.030953746,-0.2585352,0.21106218,-0.6710088000000001,-0.08522262,0.37761992,-0.28567964,-0.08861846,-0.12228163,0.10984401,-0.32217140000000005,-0.15258613,0.020491317,-0.009509306,0.16358873,-0.19754976,-0.5153938,-0.31052595,-0.15500285,-0.16618043,0.05325094599999999,0.75737137,0.24230242,0.27854487,-0.01810806,0.23835938,0.28728902,0.06798259,0.1481981,0.1874567,-0.45700192,0.006859844,0.24146257,0.040911763999999996,-0.29549109999999995,0.05906726,-0.74094427,0.025896091,-0.5516981,0.026219921,-0.052035235,-0.2406689,0.3904696,-0.2627831,0.27658272,-0.1432146,-0.083569385
PAQR5,-0.03201613,0.47389996,0.24562609,0.28521574,-0.7195194,0.261548,-0.15096577,-0.0453973,0.54001915,0.36943390000000004,-0.004483392,0.02897598,0.31094533,0.28771886,0.35968223,0.023590041000000003,0.25810987,0.3055354,0.690976,-0.030361352,-0.12466075,-0.4087116,0.2343097,0.37865043,-0.564288,-0.20665583,0.1421039,-0.88599855,0.38159114,-0.2241723,0.48256895,0.37104923,0.3173333,0.22972979,-0.33145705,0.06167257,0.43964005,0.12967135,-0.017256504,0.28141987,1.0186992,-0.5109710999999999,-0.20470752,-0.47847712,0.49112868,0.10396554,0.4838157,0.43887392,-0.25606662,-0.098210104,-0.22312133,0.350088,0.12647009,0.6435470999999999,0.44702655,0.004265809000000001,-0.26109672,-0.8651949000000001,-0.17389894,-0.27552694,0.28221777,0.7582804,-0.049854904000000005,0.003624998,0.15951563,-0.27529243,0.1704621,0.20022395,0.670244,0.028815068,0.24237393,0.4159702,-0.3498142,0.4563447,0.4301692,-0.7225825,-0.15871960000000002,-0.33409807,0.31335992,-0.07397669,0.28480079999999997,0.07955741,-0.42643368,0.6943425999999999,-0.18079558,0.19997334,0.40031326,0.90550315,-0.35308117,0.36814523,0.55433416,-0.06491797,0.022176275,0.21074533,0.27637553,-0.58611196,0.3523292,-0.34136320000000003,0.22229773,-0.43643519999999997,-0.08561197,0.6679467,0.18149109,-0.47667354,-0.003999836,-0.16875333,-0.68112457,-0.0521304,-0.16899660000000002,-0.6473876000000001,0.3706268,-0.029579649,-0.078090265,-0.01042304,-0.8871823,0.29063314,-0.08296132,0.09537072,-0.03352856,0.20530273,0.027414032999999997,-0.5124217000000001,0.002593728,-0.7280072,0.34704056,-0.6085231,-0.38106102,0.23332748
FOXK1,-0.80809045,-0.053437742999999996,-0.02932662,0.36936924,-0.21535537,-0.17423055,0.058710273,0.5304629,0.221217,-0.056389004000000006,-0.6756837,0.5920671,-0.21253884,0.175734,0.38640928,-0.77203876,0.7359835,-0.08581496,0.24371032,-0.06072459400000001,0.25226158,-0.35620996,0.20812565,0.30526847,0.33657014,-0.6013586999999999,-0.07717539999999999,-0.047003555999999995,-0.46018675,-0.2608971,0.1723579,0.38923764,0.025198533999999998,-0.19579822,-0.16939265,-0.16347846,0.9056556,0.037217956,-0.6554253999999999,0.6360856,0.45364532,0.3623372,0.07557975,0.41686603,-0.05590784,0.49010990000000004,0.012526272,0.17845424,0.87256044,0.7210813,-0.0520415,-0.2515771,0.5824419,-0.05040473,-0.27327140000000005,-0.29168552,-0.16961338,-0.4523359,-0.7516338,-0.09568339599999999,0.40212232,-0.36996353,0.15024433,-0.089151375,0.118739955,0.21368489,-0.028914366,-0.49679077,0.26858062,-0.32538059999999996,0.59307307,-0.34884977,-0.07008858,0.42452356,-0.08767282,-0.42682272,-0.43311316,0.11235282,0.12506928,0.332757,-0.08029526,-0.07437341,-0.19662264,-0.01915254,-0.20574863,-0.33353046,0.014252315,-0.30932350000000003,-0.29745679999999997,0.41554612,0.32768667,-0.16867307,-0.16515334,-0.54830843,-0.098533556,-0.16989014,0.01712596,0.16386653,0.16400473,-0.3476607,-0.29710475,0.37310693,0.025902795,0.40740144,0.17696166,0.18373649,-0.024971227999999998,0.29453418,0.6530544,-0.23543632,0.01402604,0.38535820000000004,0.34372562,0.12387331,0.12581204,-0.14399351,-0.10622955,0.24229194,0.40349767,-0.07443869,-0.27421057,0.12595206,-0.2323939,0.25957972,-0.20976889,-0.26350635,-0.24049295,0.4257117
