label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-miR-29c-3p,-0.18663393,0.42032420000000004,-0.7015591,-0.051652562,0.16424483,-0.24052629,0.53209996,-0.013421107,-0.31776524,-0.34933674,-0.18458135,0.16930594,0.31012052,0.37517506,0.059814222,0.21735078,0.16281547,-0.025221927,-0.23435275,-0.21128766,0.25253713,0.028388302999999997,-0.13692549,0.26171145,0.05470788,0.24498716,-0.51267713,-0.39375868,-0.1887534,-0.30484120000000003,-0.25530297,0.66109926,-0.15008369,-0.07368612,-0.18382733,0.9710629000000001,-0.10551468,0.14138386,0.27250409999999997,0.28682023,-0.03877563,-0.1623558,-0.36594418,-0.32267362,-0.45750105,0.3176872,0.34418243,-0.37919617,0.07557037,-0.12595174,-0.55010724,0.19146729999999998,-0.49426302,-0.08384272,0.036604177,0.4516576,0.029876519,-0.017284071,-0.25836888,-0.35460985,-0.19605060000000002,-0.78564787,0.28041193,-0.010697344,0.011026434,-0.11107469,0.78698283,-0.14646368,-0.2773442,-0.40190557,-0.3503934,-0.11777736,-0.26218775,0.24066079,-0.31586537,-0.17821532,-0.05909458,-0.14968683,0.08470864,-0.09468888,0.06602427,0.4931433,-0.26181322,-0.02665697,-0.32645795,0.012293766000000001,0.1797915,0.46635437,-0.14962663,-0.049904794,0.34920412,-0.36723474,-0.056608066,-0.25078326,-0.38977742,0.007380421,-0.40930313,-0.34620490000000004,-0.060261305,-0.058053203,0.2812137,0.36682695,-0.10887706,0.39320645,0.27712175,-0.22861975,0.2944434,0.2750052,-0.05560036,-0.56669116,0.6686589,-0.031268414,-0.20261213,-0.40274546,-0.45976764,-0.28072447,0.23950218,0.15681808,0.42681438,0.27707059999999994,0.22805166,0.12484300000000001,-0.45914736,0.071043454,-0.28604546,-0.48052785,0.037580296,0.179732
hsa-miR-372-5p,-0.41215730000000006,0.19928712,0.101265356,-0.14683259,-0.037225699999999994,-0.09536608,-0.35423377,0.33452767,0.024458623999999998,0.16721188,-0.15739167,-0.030829903,0.42865756,0.017087687,0.36214918,-0.119861186,0.4214526,-0.3150563,-0.28077388,-0.20650026,0.17757924,-0.29125884,-0.3467157,0.38899428,0.22522502,0.31413287,-0.338399,0.44237250000000006,0.22082496,0.2699196,0.30870190000000003,-0.28736603,0.23588467,0.10147808,-0.2997058,0.075659625,0.099256136,-0.3750805,0.13520606,-0.26503137,0.07542574,-0.41054034,-0.061725552999999996,0.27729386,-0.18145525,0.43472700000000003,-0.1548036,0.015887484,-0.32670036,0.15043887,-0.33751372,0.30329388,0.16916029999999999,0.3677136,-0.27113277,-0.058910757,-0.030344946,0.12505858,-0.2764507,-0.056913003,0.34246618,-0.29446372,-0.06964809400000001,0.2391276,-0.6749244000000001,-0.004856203,0.21198985,-0.3834671,-0.1365575,0.09798484,-0.276721,0.14203374,0.19835036,0.16086546,-0.003359096,-0.022323841,0.19840668,-0.32212909999999995,0.34149593,0.39711085,-0.8290861999999999,0.51136243,-0.024543312999999997,-0.5092909999999999,-0.41590315,-0.20524720000000002,-0.16604376,-0.026719036,-0.12387445,0.37076079999999995,-0.31233114,0.35480009999999995,-0.015811171000000002,0.09625744,-0.15209194,0.2546425,-0.2034876,-0.08702214,0.48098385,-0.044947497999999995,-0.103264324,0.10727669,-0.20521389,0.03671765,0.2166544,0.50709236,-0.19717051,-0.19770779,-0.28001103,0.19397953,0.39066333,0.47782215,0.25427327,0.09239503,-0.6147905,0.17909685,0.17443986,0.25254402,0.22072007,-0.16287333,0.28625959999999995,-0.7121489000000001,-0.29587108,0.26436794,-0.15263154,-0.15293641,-0.015915446,-0.4595623
hsa-miR-548ae-3p,0.2016875,0.043237082999999996,-0.064821586,0.07821124,0.55418766,-0.34252,0.22628285,-0.538096,-0.031857714,0.08926988400000001,-0.26561332,-0.631525,-0.12502155,-0.02902091,0.3491364,-0.19343245,-0.12081405,-0.75172365,-0.41094953,-0.016735494,0.28545874,0.881592,-0.7837674,0.20851976,0.13540438,0.2731206,-0.17482139,0.08123375,0.08988020000000001,-0.31110647,-0.29832315,0.13852459,-0.13691528,-0.36475182,-0.33167478,0.42476642,0.54380465,0.09061544,0.420609,-0.67815894,-0.11631737,0.09294867,0.008154482,-0.121204875,-0.14994025,0.46373853,0.00010682899999999999,-0.4983378,0.3431244,-0.39858648,-0.36537957,0.33554527,-0.4902512,-0.22548538,-0.47174746,0.26024473,0.14990710000000002,-0.036614582,0.011304865,0.14838639,-0.21563388,-0.33191225,0.022890717,0.054073285,-0.27323282,0.3931356,0.27224103,-0.39491740000000003,-0.019007202,0.008439455,0.20366597,0.24725039999999998,-0.15480757,-0.17668313,0.1761955,-0.47546652,0.088443965,0.081322804,-0.049422007000000004,0.38192275,-0.54262733,0.10886114,0.20122536,-0.37560204,-0.039988104,0.0941433,-0.6264088000000001,-0.31171092,0.29409194,0.06379644599999999,0.5544616,-0.09479078,-0.40293053,0.09944953,-0.14886181,-0.05474499,0.15152120000000002,-0.020095617,0.017717889,-0.5503537,0.6406850000000001,-0.18269138,0.41957405,0.56114024,-0.039205015,-0.23975106,-0.12824129,-0.023828736,-0.102223784,-0.025856588,0.38497862,-0.13227488,0.25338152,-0.31347945,-0.37441558,0.25163084,0.3398145,-0.103562295,0.024062844,-0.41307837,-0.35968888,-0.08466296,-0.6143478,-0.09581184400000001,-0.4004763,-0.28685555,-0.11690587,-0.14974983
hsa-miR-548aj-3p,0.35536152,0.15619288,-0.27458727,0.30988064,-0.1936123,-0.49526390000000003,0.20039187,-0.13762693,-0.65835744,0.09829057,-0.17925055,-0.07143137,-0.258653,0.21752626,0.07107423,0.001005899,0.5180154,-0.05393795,0.23348786,0.5156866,0.39193976,-0.17684537,0.13342251,-0.07280313,-0.23498765,0.59616643,-0.35194108,-0.30562758,0.30311733,0.27005428,0.25026620000000005,-0.28497356,0.2844796,-0.41003138,-0.0376482,-0.4477021,0.13366243,-0.43447405,0.30412498,-0.2343889,0.27952188,-0.51268804,-0.049816646,0.36967656,-0.31378597,0.15620632,-0.00397335,0.30276796,-0.44730154,-0.04772065599999999,-0.04609947,0.0021989460000000002,0.08122536,0.30084112,0.06310348,0.27839196,-0.20367113,0.29249109999999995,-0.115708224,-0.32551622,0.12080714,-0.35064518,0.26920363,0.20457116,0.06267897,-0.38410017,0.18241102,-0.47350574,0.028096907,-0.096589535,-0.19748111,-0.16871431,0.39733514,0.23035753,0.16875742,-0.19010739,0.076092854,-0.39352873,-0.12364032,-0.07085443,-0.40084523,0.115668446,-0.30263683,0.16084275,-0.15793832,0.13499402,0.38635349999999996,-0.1982487,0.39931506,0.11638805,0.4570869000000001,-0.13784142,0.06645714,-0.30474448,-0.21403359,0.108339906,0.26726788,-0.43658379999999997,0.33516884,0.20900735,0.25264558,0.04471388,-0.18210246,0.33739203,0.21801111,-0.17623416,0.14013298,0.40727493,0.020298079,0.05844693,0.151694,0.41155303,-0.5994871999999999,0.117295764,0.06342216,-0.33874872,0.31641594,-0.053984045999999994,-0.051262148,-0.41317838,0.5693444999999999,-0.38752154,-0.40858993,-0.08237344,-0.9997191999999999,-0.49727586,-0.2598885,-0.15627685
hsa-miR-548aq-3p,0.07921227,0.46205740000000006,-0.5892010999999999,-0.18391444,-0.035523385,-0.5850675999999999,-0.20179462,-0.38096544,-0.36479179999999994,0.06829638,0.18113968,-0.11928502,0.15539971,0.39874570000000004,-0.3307388,-0.062273838,-0.43971348,-0.09943815,0.37571803,0.18722329,0.028246102999999998,0.31750545,-0.46227035,0.29601900000000003,0.031532306,0.2311067,-0.48347175,0.23956946,0.34973472,-0.16210759,-0.15426900000000002,-0.28792405,-0.00703092,-0.67809767,-0.14587073,0.27544728,-0.30899358,-0.37258238,0.6605167,-0.53301406,0.19308215,-0.4846277,0.18893002,0.42728803,0.11892648,-0.08768121,-0.10048689,0.20041943,-0.2867017,-0.44712520000000006,-0.37749326,0.12502123,-0.23382841,0.34419098,-0.27924225,0.33105835,-0.24880219,0.64519274,-0.1809771,-0.43788725,0.15959120000000002,-0.000615243,0.29588485,0.36735293,-0.048398484000000006,-0.3460302,0.27943397,-0.40562245,-0.002387499,-0.10692800599999999,0.14627355,-0.4193662,0.37339932,0.020220518,0.37766674,0.049184028,-0.21471837,-0.25565340000000003,-0.07619561,0.16780268,-0.52190876,-0.03478382,-0.71939147,-0.2059203,-0.05403028,-0.3961077,0.028159697,-0.14416431,0.41922405,-0.25417536,0.94481784,-0.316525,0.18373471,-0.31246454,-0.39441487,0.36215875,0.09427474,0.11110268,0.14580375,0.13436791,0.10027584,0.056004442,0.39302522,0.36432818,0.23470132,-0.3086151,0.20994179999999996,0.022879057999999997,0.11743128,-0.01713477,-0.032838143,-0.119044445,0.16066296,0.070301004,0.109850906,-0.11756496,0.5580702,-0.26292232,0.46754354,-0.08173099,0.5834918,-0.38097322,-0.41223103,0.2642521,-0.46696204,-0.17871484,-0.1750031,0.14064288
hsa-miR-548j-3p,0.080325976,0.40281868,-0.47550848,-3.39e-05,0.22095847,0.10534968,0.26095223,-0.23693360000000002,-0.004868145,-0.14474417,-0.3338647,0.09849548,-0.098751016,0.17389552,-0.096079804,0.027061911,-0.84053683,-0.13656582,0.004402768,0.12022438,0.17425117,0.06683035,-0.5765233000000001,0.22461578,-0.003265987,0.25062457,-0.06584481,-0.28036958,0.118404,-0.053474377999999996,-0.15236995,-0.17058125,0.0047349309999999995,-0.16599767,-0.43738773,0.71002924,0.4742622,0.5403781,0.030796438,0.18643719,0.55094093,-0.058888283,0.38604629999999995,0.5206605,-0.4489705,0.3079221,-0.21714751,0.06224189,0.16253318,0.5186798,-0.21014424,0.08667443,0.061092495999999996,-0.43801409999999996,0.42363337,0.2866687,0.6036758000000001,0.08098256599999999,-0.1907099,0.19325782,0.37508523,-0.5675263,-0.31936416,-0.22879657,-0.34943426,-0.12858438,-0.13693744,0.017941771000000002,0.20080923,0.42990953,0.001966709,-0.04243049,-0.31248072,-0.24986622,0.22898722,-0.51909095,-0.05905102,0.0719334,0.07578072,0.49343428,-0.33847198,-0.19629309,0.11212077,-0.37609068,0.5505288,-0.24169879,-0.5970043,-0.36649346,0.062920325,-0.25689843,0.4192898,-0.07199058,-0.078796335,-0.30136940000000007,0.03771726,0.5333568000000001,0.13574386,0.22242070000000003,-0.3522254,0.001882878,-0.21609315,0.048665803,0.49440882,-0.22373737,-0.20745614,0.43800390000000006,-0.29996517,0.033261605,-0.08166259,-0.22093447,-0.21580648,0.12472742,-0.11240284,-0.21072063,-0.54490215,0.03576822,0.009888295,0.46331272,0.10553471,0.38515592,0.11994678,-0.61169684,-0.670098,0.5085578,-0.032933086,-0.1530145,-0.0059459380000000004,-0.044963233
hsa-miR-548x-3p,0.054787833,0.038684055,-0.26596898,0.6470903,-0.19769987,0.12561499,-0.23830211,-0.015394551999999999,-0.4337304,0.27730653,0.11642612,0.15658315,-0.17857464,-0.31872790000000006,-0.5572600000000001,-0.12298668,-0.23412311,-0.07093935,-0.005894666999999999,0.5419406999999999,0.45059705,-0.34362593,-0.33402523,0.5312486999999999,0.55315197,0.56161004,-0.59961474,-0.14499241,-0.006111742,0.21492356,0.13939042,0.19343086,-0.2518088,-0.38710029999999995,-0.50420064,-0.33963972,0.38633528,-0.11429768,-0.19618618,-0.14782806,0.41065708,-0.6364901999999999,-0.21121451,0.203744,-0.46894073,0.50376815,0.1566247,0.37656257,-0.6727049,-0.16526413,-0.338654,0.084954455,0.34390646,0.09944626,0.005916883,0.49495822,0.008697773,0.12069983,-0.40795383,-0.083060235,0.21210615,-0.21148002,0.33822128,0.23171759,-0.090769075,-0.047616534,-0.043157347,-0.038818967,0.12867309,0.020665715,-0.36724225,0.14148736,0.50741816,-0.38196737,0.32307315,0.3855752,0.27941746,-0.2815071,-0.42728279999999996,-0.042983618,-0.25236517,0.32173136,-0.16917739999999998,-0.19450183,-0.45116013,0.25597775,0.04065546,0.04492059,-0.14619268,-0.16390206,0.14317267,-0.32059118,0.4705437,-0.2564871,-0.03410506,-0.25479179999999996,0.17615971,0.11654865,-0.20670165,0.5311749,-0.30162862,-0.15053944,0.23715393,0.52220637,0.30421272,-0.31516978,0.14882556,0.43051880000000003,0.4307577,-0.17291091,0.055254045999999994,0.35315457,0.32583216,-0.015543501000000001,-0.5988868,-0.08473439999999999,-0.09900243,-0.39566323,0.012972533,0.10250234,0.5105982,0.097754925,-0.40451783,-0.40757504,-0.41379679999999996,-1.020627,0.009897614,-0.07949958
hsa-miR-181c-5p,0.144344,-0.18405938,-0.1583391,-0.10916361,0.13314071,0.23270153,-0.5156179,0.027454252999999998,-0.30167958,0.1444233,0.0055441909999999995,0.76095825,0.11089479,0.27562374,-0.07202547,0.20637727,0.14975716,0.4021864,-0.36136305,0.60551953,-0.16830748,0.050551347,0.20990244,0.44178770000000006,-0.27272317,0.19299681,-0.7108977,0.21713275,0.36900252,0.046391964,0.11693857,-0.085901566,-0.34171912,0.03665937,0.14812994,-0.07550856,-0.2771176,-0.07037615,-0.18021387,-0.43304393,0.26532662,-0.3309255,0.35750073,0.17306219,-0.30240697,0.49072713,-0.6070873,-0.16666177,-0.39190334,0.31383944,0.19168964,0.50139606,-0.54635525,0.091471635,-0.32889393,0.43688688,-0.23149554,0.07719834,0.14567888,0.31942394,0.11981332,0.03042279,0.2604688,0.1502665,-0.030407062000000002,0.088561155,0.36875892,-0.39278874,-0.20852402,-0.038648583,-0.21829596,-0.001404755,-0.10241367,0.05609841,-0.4555606,-0.39276952,0.22401905,-0.5751955,0.0027554690000000004,0.11293063,-0.37257690000000004,0.4180937,0.111250095,-0.23658775,0.15374196,0.39221013,0.041410863,0.26674062,0.06923714,-0.065624885,-0.058035800000000005,-0.17731924,0.32747406,-0.39855024,-0.20282467,-0.14228985,-0.29832813,-0.37772602,0.18238921,0.09482317,-0.14091018,0.18998072,0.37658817,0.53508997,0.34800544,0.114501685,-0.41545418,-0.020067206,0.3932241,0.54014,0.13233986,0.101398334,-0.36336690000000005,0.43138240000000005,-0.030950533,0.35010165,0.2721657,0.2040555,0.38072490000000003,-0.13141915,0.40117735,-0.54833513,0.016747102,0.31840333,-0.61623925,-0.6575348000000001,0.21864942,0.1882483
hsa-miR-142-5p,0.1816279,-0.32826164,-0.3099433,0.28380272,0.039440565,-0.17239818,-0.85900295,-0.058875944000000006,0.42346364,0.12616844,-0.2641651,0.07705408,-0.8196694999999999,0.37450683,-0.1727909,0.18439929,0.3417156,0.32235166,-0.16418242,0.087227166,0.0016106279999999998,-0.17578422,0.08973294,-0.65435606,0.18466231,-0.086583026,0.040633634,-0.436983,-0.44519636,0.15588051,0.08227048,-0.009612354,-0.052044562999999995,-0.5034804,-0.6383616,-0.026632015,0.10497216,-0.7300538000000001,0.29929098,-0.42585322,-0.12823476,-0.54060787,-0.26352823,0.6170336,-0.059067786,0.3507276,-0.23690178,-0.024178453,-0.65917015,-0.008425199,-0.29604515,0.5828095,-0.57222694,0.13459721,-0.20949945,0.5621399,-0.30566546,0.33765159999999994,-0.62911916,-0.2702506,0.58119965,0.13155189,0.14189939999999998,0.41323704,-0.0404314,0.09459728,0.38480917,-0.13598205,-0.6031245,-0.10544329,-0.14088984,-0.001440699,0.38214168,0.14050978,0.40339717,0.30682427,-0.26575879999999996,0.044953384000000006,-0.7010556,0.07418801,0.26525176,0.039261742999999995,-0.43767846,0.3659698,-0.83094573,0.13384181,-0.06291465,0.12809184,-0.36732945,-0.005529334,0.2412185,0.20813033,-0.047542885,-0.21518233,-0.4078324,-0.6282986,-0.335814,-0.016451893000000002,0.52584326,0.26578984,0.16727959,0.15524112,-0.21533027,0.51791066,-0.22920224,-0.22568491,-0.044225782000000005,0.3620053,0.09986652,-0.033677176,0.04896458,0.3182653,-0.34376317,-0.36993557,-0.47375053,0.6409068,-0.013410151,-0.13475782,0.27510506,-0.33089465,0.7442589,0.26833788,-0.433175,0.46448857,-0.8400484,-0.40612575,-0.46396863,0.15635018
hsa-miR-548ah-3p,-0.15668012,0.44308046,-0.27674937,0.08610641,0.3737815,-0.22846569,0.3863475,-0.10783688,-0.2670867,0.069008075,-0.23270817,-0.43792479999999995,-0.14347339,0.58678293,0.05604463,-0.12947419999999998,-0.17399545,0.32223934,0.11048048,-0.034249164,-0.07494026,0.09606588,-0.09197380000000001,0.018338997,0.21431646,0.14802767,-0.86924803,-0.04332802,-0.14356089,-0.104854524,-0.31954920000000003,-0.027818242000000003,-0.38050890000000004,-0.5748579,-0.4186768,0.26721808,0.31833333,-0.1398273,0.26309282,-0.041769296000000004,-0.039020546,-0.30799073,-0.15339676,0.19729923,-0.19675642,0.34897426,0.21121782,0.68817794,-0.5668,-0.053709547999999996,0.087024845,0.5335903000000001,0.0817772,0.45585555,-0.0880332,0.48302805,-0.182576,0.37138203,-0.39178503,-0.3763135,0.27558118,-0.23434189,-0.19373615,0.45607194,0.22904193,-0.23933133,0.111577064,-0.58178014,0.29199654,-0.24746244,-0.04478823,-0.29381803,0.16243789,-0.077696525,-0.10575985,-0.5019899999999999,0.42637277,-0.6065391,-0.52941746,0.61540186,-0.11210369,0.3570816,-0.4030257,-0.06618109,-0.07139671,-0.1860302,0.022797368,-0.3061159,0.3095158,0.26737896,0.11859772,-0.48101700000000003,-0.083722904,-0.16859432,0.17032316,-0.078817815,0.08629453,0.036967766,-0.17063907,-0.03510328,-0.000639085,0.21777031,0.27269447,0.001370889,0.5167606,-0.18315585,0.26677045,-0.13373968,-0.27546874,0.30744737,0.01778875,0.056841232,-0.26675174,0.5993913000000001,-0.25946027,0.15666367,0.5610691,-0.071673065,-0.07223534599999999,-0.19579527,0.6553372,-0.16141024,-0.2458629,-0.1702701,-0.7272516,-0.6877229,0.032191098,0.00159713
hsa-miR-548am-3p,0.022741355,0.026655229,-0.626663,0.05083019,0.48155263,-0.53307587,-0.117655694,0.007021843000000001,-0.29592338,-0.10649342,-0.39490324,-0.43275810000000003,-0.133934,0.52057606,-0.008884661,-0.15914434,-0.12128443,-0.72442853,0.27369776,-0.17018671,0.0631935,0.20427701,-0.07174172,0.21171291,-0.0005905109999999999,0.8142993000000001,-0.53964746,-0.001486352,0.40518317,-0.22545291,0.15777136,0.08937764,0.038910188,-0.1005913,-0.14813861,0.004851865,0.43014529999999995,-0.24014816,0.16530474,-0.34397626,0.002954869,-0.42090320000000003,-0.20271774,0.25249997,-0.17526807,-0.008268032,0.020366557,-0.45917043,-0.6213693,0.24967712,-0.18647513,0.6017074,0.3211226,-0.16923603,-0.108839475,0.37385973,-0.62394416,0.19283634,0.108577624,0.3896195,0.015229422,-0.39930925,0.25651062,-0.28640446,-0.16262320000000002,-0.39277270000000003,0.14197172,-0.8767215,-0.15126789,-0.22948278,0.03389716,0.11779154,0.2631852,-0.07954596,0.028984759,-0.022025665,0.2707353,-0.38977644,0.07501897,0.16642371,-0.5290903,0.11486680000000002,-0.16667888,0.017719733,0.003925087,0.1747808,-0.036542542000000004,0.11617468,-0.32728767,0.09122404,0.114915356,0.001204497,0.15803456,0.2069188,-0.01335599,-0.1497601,0.17291659,-0.42693067,0.64389044,0.17378728,-0.24710707,-0.12619452,-0.20760854,0.47354153,0.057309452000000004,0.08588527,0.22092785,0.48937777,-0.03376646,-0.31520852,0.23159406,0.015722886000000002,-0.38400567,-0.0038324590000000003,-0.04994873,0.13100861,0.3483656,0.22145922,-0.002329121,-0.09302048,0.62392676,-0.12426513,-0.6799201,-0.13569920000000002,-0.4517562,-0.6697991999999999,-0.49193555,0.041499335
hsa-miR-6832-5p,-0.17109947,0.18482831,-0.35834822,0.30813605,0.28256017,-0.10351492,0.70856005,-0.20705312,0.31183790000000006,-0.081712715,-0.024227945,-0.11809929,-0.14201258,0.21482502,0.08159062,-0.35774090000000003,-0.27227208,0.1706529,-0.4062098,-0.37179676,0.30907854,0.23180363,-0.25294283,-0.043763783,0.1338238,0.100182645,-0.568765,0.16116372,0.22380102,-0.24571957,0.23056632,0.078447066,0.06250471,-0.12165126,-0.6547211,0.3147913,-0.14284046,0.012813713000000001,-0.33571740000000005,-0.3393653,-0.042348145999999996,-0.26174203,0.37345806,-0.1222733,0.21399120000000002,-0.10793954,-0.16063705,-0.16299108,-0.43983632,0.013588791999999999,0.1366051,0.35941023,0.02806655,0.045145585999999994,0.39260212,-0.4868792,-0.2397112,-0.36851966,0.27085572,0.2941661,0.27341476,-0.41897315,0.36955488,-0.29716820000000005,-0.21657284,0.000717152,-0.19508570000000003,0.20627268,-0.022067523,-0.41440013,0.13505219,-0.16979556,-0.044747367999999996,-0.3702045,-0.028357984,-0.46592116,0.16891533,0.02728762,-0.28849974,0.14024204,-0.5361354,0.2907854,-0.17094143,-0.3862386,0.11100704,0.23113823,-0.07590324400000001,-0.39738324,-0.1323177,0.19623548,0.16657633,-0.21887498,-0.55365336,-0.8937388,-0.28708562,0.26727727,-0.37024665,-0.16047734,0.020276945,0.15539926,0.40494978,-0.10112857,0.046137265999999996,0.24192823,0.1167316,-0.21054739,0.043705537999999995,-0.20638445,-0.22442888,-0.3744933,0.7297137,0.10063214,0.20840828,-0.038713276,0.06609143,0.028430201000000002,0.26841176,0.04117795,0.7409766999999999,0.17693882,0.02990293,-0.19823697,0.27466999999999997,0.40941784,-0.4910897,-0.5890924,-0.4742024,-0.37505320000000003
hsa-miR-181d-5p,-0.0739311,-0.30145523,-0.21531606,-0.007730745,0.38108206,-0.16940664,0.34572732,-0.023898093,-0.026801696,-0.47646454,-0.003126334,-0.14332862,-0.37258843,-0.15424486,0.026196556,-0.44211763,-0.1507321,-0.3046157,-0.29709685,-0.30297545,-0.012877481999999999,0.15567973,-0.5023553,0.37655932,0.29494634,0.5359457,-0.2860489,-0.07096752,-0.08146759,-0.43155137,-0.07441211,-0.7070231,-0.18244061,-0.2771002,0.12930323,0.27433318,-0.42628136,-0.0930946,0.13015458,0.18122849,0.022413488,-0.06839880000000001,-0.13148868,0.52873546,-0.03506234,0.39011640000000003,-0.4640931,-0.14798313,-0.19399425,0.8421301,-0.025826053999999998,0.0502589,0.15898798,-0.068736255,0.20575674,0.36324179999999995,0.81572837,0.14821996,-0.18432991,0.16339517,0.19038875,-0.3480597,0.027742656,-0.08649598,-0.26750395,-0.0014532310000000001,0.3599889,-0.16591446,0.38121724,0.5632043999999999,-0.046306793,-0.03821754,-0.33619243,-0.21351884,0.065061286,-0.26643649999999997,-0.40449408,-0.028494854,0.5392057,0.24600495,-0.11325426400000001,-0.31074032,0.045417257,-0.5237382,0.08932038,-0.014176778000000001,-0.20176609,0.16263393,-0.22655256,0.010811326000000001,0.17594658,0.40578735,-0.46574318,-0.36051548,0.076288335,0.12686704,0.019683385,0.14224339,0.07706564,-0.039233465,-0.22665586,0.18337911,0.18970685,-0.15361613,-0.6022632,0.12480714,-0.11374823,-0.07440247,0.40939802,-0.41404206,-0.06493472,-0.024481367,0.61615473,0.014917756,-0.47057554,-0.1039258,0.25967845,-0.43609306,-0.37257212,0.53839505,0.10924371,-0.5827359000000001,-0.23758471,0.621363,0.3053511,-0.20973183,0.085044496,-0.12748063
